64,32,0.1,28,0,0,18,18,18,5.342,93.877,0.059,0.000,0.032,99.311,4.665,0.060,19,True
64,32,0.1,38,0,0,23,23,23,5.760,99.736,0.073,0.000,0.029,105.598,5.497,0.065,24,True
64,32,0.1,31,0,0,24,24,24,5.489,109.131,0.075,0.000,0.034,114.729,5.675,0.059,25,True
64,32,0.1,38,0,0,28,28,28,4.306,114.288,0.085,0.000,0.038,118.718,4.653,0.048,29,True
64,32,0.1,45,0,0,31,31,31,6.070,119.564,0.094,0.000,0.054,125.783,3.679,0.064,32,True
64,32,0.1,37,0,0,30,30,30,5.689,120.317,0.092,0.000,0.050,126.148,5.515,0.044,31,True
64,32,0.1,47,0,0,33,33,33,5.290,122.540,0.105,0.000,0.046,127.983,3.901,0.062,34,True
64,32,0.1,43,0,0,29,29,29,5.307,127.682,0.093,0.000,0.040,133.122,6.662,0.068,50,True
64,32,0.1,42,0,0,29,29,29,4.548,129.639,0.086,0.000,0.042,134.317,8.628,0.049,32,True
64,32,0.1,37,0,0,29,29,29,5.300,133.485,0.092,0.000,0.043,138.920,4.302,0.041,30,True
64,32,0.1,48,0,0,34,34,34,5.623,136.019,0.101,0.000,0.040,141.783,3.140,0.093,35,True
64,32,0.1,51,0,0,37,37,37,4.899,135.920,0.104,0.000,0.051,140.974,5.515,0.050,38,True
64,32,0.1,45,0,0,35,35,35,5.745,139.823,0.096,0.000,0.044,145.709,4.201,0.072,36,True
64,32,0.1,48,0,0,39,39,39,4.959,141.925,0.110,0.000,0.047,147.041,3.935,0.075,40,True
64,32,0.1,46,0,0,36,36,36,5.810,141.616,0.101,0.000,0.046,147.574,4.366,0.052,37,True
64,32,0.1,51,0,0,35,35,35,6.175,142.919,0.107,0.000,0.051,149.253,3.895,0.050,36,True
64,32,0.1,52,0,0,37,37,37,5.500,144.219,0.109,0.000,0.042,149.871,4.239,0.089,38,True
64,32,0.1,52,0,0,37,37,37,5.536,144.785,0.100,0.000,0.045,150.466,4.589,0.096,38,True
64,32,0.1,45,0,0,33,33,33,4.516,145.123,0.101,0.000,0.038,149.779,5.544,0.057,35,True
64,32,0.1,48,0,0,40,40,40,5.704,146.194,0.108,0.000,0.044,152.050,4.236,0.106,41,True
64,32,0.1,37,0,0,27,27,27,6.485,143.212,0.093,0.000,0.043,149.833,7.994,0.051,49,True
64,32,0.1,49,0,0,36,36,36,4.813,153.844,0.114,0.001,0.056,158.827,5.272,0.059,37,True
64,32,0.1,44,0,0,36,36,36,5.789,154.354,0.101,0.000,0.043,160.287,4.204,0.047,37,True
64,32,0.1,47,0,0,41,41,41,5.305,156.065,0.112,0.001,0.044,161.527,4.003,0.149,42,True
64,32,0.1,53,0,0,39,39,39,5.409,155.455,0.115,0.001,0.054,161.033,4.246,0.091,40,True
64,32,0.1,52,0,0,43,43,43,5.537,160.889,0.118,0.001,0.046,166.590,3.251,0.064,44,True
64,32,0.1,54,0,0,46,46,46,4.999,165.920,0.126,0.001,0.052,171.097,4.303,0.093,47,True
64,32,0.1,59,0,0,49,49,49,4.562,177.786,0.123,0.001,0.063,182.535,4.406,0.098,50,True
64,32,0.1,54,0,0,40,40,40,5.359,174.218,0.131,0.001,0.048,179.756,7.181,0.078,60,True
64,32,0.1,61,0,0,52,52,52,5.211,190.066,0.152,0.001,0.058,195.488,4.755,0.112,53,True
64,32,0.1,45,0,0,34,34,34,5.046,192.504,0.161,0.001,0.059,197.770,6.201,0.059,77,True
64,32,0.1,67,0,0,51,51,51,5.475,209.141,0.189,0.001,0.081,214.888,6.801,0.108,100,True
64,32,0.1,38,0,0,27,27,27,5.604,231.107,0.188,0.001,0.071,236.971,9.839,0.070,111,True
64,32,0.1,52,0,0,40,40,40,5.676,280.476,0.250,0.001,0.093,286.496,6.586,0.090,161,True
64,32,0.1,71,0,0,58,58,58,6.376,356.291,0.358,0.002,0.111,363.138,6.568,0.115,176,True
64,32,0.1,59,0,0,53,53,53,5.778,378.096,0.338,0.001,0.112,384.326,8.258,0.113,248,True
64,32,0.1,62,0,0,43,43,43,5.011,484.284,0.406,0.001,0.136,489.838,7.473,0.053,335,True
64,32,0.1,49,0,0,37,37,37,6.461,1350.970,1.481,0.007,0.457,1359.377,35.396,0.058,1195,True
64,32,0.1,57,0,0,46,46,46,6.927,1398.056,1.552,0.007,0.476,1407.019,7.439,0.064,1191,True
64,64,0.1,24,0,0,16,16,16,19.510,380.174,0.098,0.000,0.037,399.819,19.724,0.082,17,True
64,64,0.1,27,0,0,22,22,22,21.032,509.522,0.127,0.000,0.043,530.724,18.462,0.172,23,True
